         0.253500         0.987777        0
         0.254000         0.987779        0
         0.254500         0.987783        0
         0.255000         0.987786        0
         0.255500         0.987790        0
         0.256000         0.987795        0
         0.256500         0.987799        0
         0.257000         0.987804        0
         0.257500         0.987810        0
         0.258000         0.987816        0
         0.258500         0.987822        0
         0.259000         0.987829        0
         0.259500         0.987836        0
         0.260000         0.987844        0
         0.260500         0.987852        0
         0.261000         0.987860        0
         0.261500         0.987869        0
         0.262000         0.987878        0
         0.262500         0.987888        0
         0.263000         0.987898        0
         0.263500         0.987908        0
         0.264000         0.987919        0
         0.264500         0.987931        0
         0.265000         0.987943        0
         0.265500         0.987955        0
         0.266000         0.987968        0
         0.266500         0.987981        0
         0.267000         0.987995        0
         0.267500         0.988010        0
         0.268000         0.988024        0
         0.268500         0.988040        0
         0.269000         0.988056        0
         0.269500         0.988072        0
         0.270000         0.988089        0
         0.270500         0.988107        0
         0.271000         0.988125        0
         0.271500         0.988144        0
         0.272000         0.988163        0
         0.272500         0.988183        0
         0.273000         0.988203        0
         0.273500         0.988225        0
         0.274000         0.988246        0
         0.274500         0.988269        0
         0.275000         0.988292        0
         0.275500         0.988316        0
         0.276000         0.988340        0
         0.276500         0.988366        0
         0.277000         0.988392        0
         0.277500         0.988419        0
         0.278000         0.988446        0
         0.278500         0.988474        0
         0.279000         0.988504        0
         0.279500         0.988534        0
         0.280000         0.988565        0
         0.280500         0.988596        0
         0.281000         0.988629        0
         0.281500         0.988663        0
         0.282000         0.988698        0
         0.282500         0.988733        0
         0.283000         0.988770        0
         0.283500         0.988808        0
         0.284000         0.988847        0
         0.284500         0.988887        0
         0.285000         0.988928        0
         0.285500         0.988970        0
         0.286000         0.989014        0
         0.286500         0.989059        0
         0.287000         0.989105        0
         0.287500         0.989153        0
         0.288000         0.989202        0
         0.288500         0.989253        0
         0.289000         0.989306        0
         0.289500         0.989360        0
         0.290000         0.989415        0
         0.290500         0.989473        0
         0.291000         0.989532        0
         0.291500         0.989594        0
         0.292000         0.989657        0
         0.292500         0.989723        0
         0.293000         0.989791        0
         0.293500         0.989861        0
         0.294000         0.989934        0
         0.294500         0.990010        0
         0.295000         0.990088        0
         0.295500         0.990170        0
         0.296000         0.990255        0
         0.296500         0.990343        0
         0.297000         0.990435        0
         0.297500         0.990531        0
         0.298000         0.990631        0
         0.298500         0.990736        0
         0.299000         0.990846        0
         0.299500         0.990962        0
         0.300000         0.991085        0
         0.300500         0.991214        0
         0.301000         0.991352        0
         0.301500         0.991500        0
         0.302000         0.991660        0
         0.302500         0.991834        0
         0.303000         0.992051        0
         0.303500         0.992355        0
         0.304000         0.992703        0
         0.304500         0.993080        0
         0.305000         0.993477        0
         0.305500         0.993889        0
         0.306000         0.994309        0
         0.306500         0.994734        0
         0.307000         0.995161        0
         0.307500         0.995586        0
         0.308000         0.996006        0
         0.308500         0.996418        0
         0.309000         0.996821        0
         0.309500         0.997212        0
         0.310000         0.997587        0
         0.310500         0.997946        0
         0.311000         0.998286        0
         0.311500         0.998605        0
         0.312000         0.998900        0
         0.312500         0.999169        0
         0.313000         0.999409        0
         0.313500         0.999616        0
         0.314000         0.999787        0
         0.314500         0.999917        0
         0.315000         0.999993        0
         0.315500         1.000000        0
         0.316000         1.000000        0
         0.316500         1.000000        0
         0.317000         1.000000        0
         0.317500         1.000000        0
         0.318000         1.000000        0
         0.318500         1.000000        0
         0.319000         1.000000        0
         0.319500         1.000000        0
         0.320000         1.000000        0
         0.320500         1.000000        0
         0.321000         1.000000        0
         0.321500         1.000000        0
         0.322000         1.000000        0
         0.322500         1.000000        0
         0.323000         1.000000        0
         0.323500         1.000000        0
         0.324000         1.000000        0
         0.324500         1.000000        0
         0.325000         1.000000        0
         0.325500         1.000000        0
         0.326000         1.000000        0
         0.326500         1.000000        0
         0.327000         1.000000        0
         0.327500         1.000000        0
         0.328000         1.000000        0
         0.328500         1.000000        0
         0.329000         1.000000        0
         0.329500         1.000000        0
         0.330000         1.000000        0
         0.330500         1.000000        0
         0.331000         1.000000        0
         0.331500         1.000000        0
         0.332000         1.000000        0
         0.332500         1.000000        0
         0.333000         1.000000        0
         0.333500         1.000000        0
         0.334000         1.000000        0
         0.334500         1.000000        0
         0.335000         1.000000        0
         0.335500         1.000000        0
         0.336000         1.000000        0
         0.336500         1.000000        0
         0.337000         1.000000        0
         0.337500         1.000000        0
         0.338000         1.000000        0
         0.338500         1.000000        0
         0.339000         1.000000        0
         0.339500         1.000000        0
         0.340000         1.000000        0
         0.340500         1.000000        0
         0.341000         1.000000        0
         0.341500         1.000000        0
