2456208.85755   0.03009 0.00341 BYU I-band
2456208.85773   0.03004 0.00341 BYU I-band
2456208.85790   0.03178 0.00341 BYU I-band
2456208.85808   0.02872 0.00340 BYU I-band
2456208.85826   0.02863 0.00341 BYU I-band
2456208.85843   0.02763 0.00340 BYU I-band
2456208.85861   0.02514 0.00340 BYU I-band
2456208.85878   0.02249 0.00340 BYU I-band
2456208.85895   0.02679 0.00340 BYU I-band
2456208.85914   0.02193 0.00340 BYU I-band
2456208.85931   0.02609 0.00340 BYU I-band
2456208.85949   0.02921 0.00341 BYU I-band
2456208.85966   0.02245 0.00340 BYU I-band
2456208.85983   0.02712 0.00340 BYU I-band
2456208.86002   0.02712 0.00340 BYU I-band
2456208.86019   0.03083 0.00341 BYU I-band
2456208.86037   0.02910 0.00341 BYU I-band
2456208.86054   0.03051 0.00341 BYU I-band
2456208.86071   0.02883 0.00341 BYU I-band
2456208.86090   0.02791 0.00341 BYU I-band
2456208.86107   0.02746 0.00341 BYU I-band
2456208.86125   0.02665 0.00341 BYU I-band
2456208.86142   0.02832 0.00340 BYU I-band
2456208.86159   0.03022 0.00341 BYU I-band
2456208.86178   0.02559 0.00340 BYU I-band
2456208.86195   0.03047 0.00341 BYU I-band
2456208.86213   0.03019 0.00341 BYU I-band
2456208.86230   0.02687 0.00340 BYU I-band
2456208.86248   0.03031 0.00341 BYU I-band
2456208.86266   0.02682 0.00340 BYU I-band
2456208.86283   0.02814 0.00341 BYU I-band
2456208.86301   0.02778 0.00341 BYU I-band
2456208.86318   0.02873 0.00341 BYU I-band
2456208.86336   0.03152 0.00341 BYU I-band
2456208.86354   0.02840 0.00340 BYU I-band
2456208.86371   0.03095 0.00341 BYU I-band
2456208.86388   0.02692 0.00340 BYU I-band
2456208.86406   0.02922 0.00341 BYU I-band
2456208.86424   0.02828 0.00341 BYU I-band
2456208.86442   0.02899 0.00341 BYU I-band
2456208.86459   0.02656 0.00341 BYU I-band
2456208.86477   0.02845 0.00341 BYU I-band
2456208.86494   0.02907 0.00340 BYU I-band
2456208.86512   0.03243 0.00341 BYU I-band
2456208.86530   0.02260 0.00340 BYU I-band
2456208.86547   0.02893 0.00341 BYU I-band
2456208.86564   0.02867 0.00341 BYU I-band
2456208.86582   0.02480 0.00340 BYU I-band
2456208.86600   0.03053 0.00341 BYU I-band
2456208.86618   0.02425 0.00340 BYU I-band
2456208.86635   0.02357 0.00340 BYU I-band
2456208.86652   0.02273 0.00340 BYU I-band
2456208.86670   0.03066 0.00341 BYU I-band
2456208.86688   0.02791 0.00341 BYU I-band
2456208.86706   0.02717 0.00340 BYU I-band
2456208.86723   0.03187 0.00341 BYU I-band
2456208.86740   0.02573 0.00341 BYU I-band
2456208.86759   0.02338 0.00340 BYU I-band
2456208.86776   0.02804 0.00341 BYU I-band
2456208.86794   0.02621 0.00340 BYU I-band
2456208.86811   0.02956 0.00341 BYU I-band
2456208.86828   0.02480 0.00340 BYU I-band
2456208.86847   0.02279 0.00340 BYU I-band
2456208.86864   0.02533 0.00342 BYU I-band
2456208.86882   0.02611 0.00340 BYU I-band
2456208.86899   0.02862 0.00341 BYU I-band
2456208.86916   0.02984 0.00341 BYU I-band
2456208.86935   0.02401 0.00340 BYU I-band
2456208.86952   0.02583 0.00341 BYU I-band
2456208.86970   0.02659 0.00341 BYU I-band
2456208.86987   0.02433 0.00340 BYU I-band
2456208.87004   0.02805 0.00341 BYU I-band
2456208.87023   0.03100 0.00341 BYU I-band
2456208.87040   0.02520 0.00340 BYU I-band
2456208.87057   0.02804 0.00341 BYU I-band
2456208.87075   0.03007 0.00341 BYU I-band
2456208.87092   0.02472 0.00342 BYU I-band
2456208.87111   0.02728 0.00341 BYU I-band
2456208.87128   0.02882 0.00341 BYU I-band
2456208.87146   0.02879 0.00341 BYU I-band
2456208.87163   0.02221 0.00340 BYU I-band
2456208.87181   0.02910 0.00341 BYU I-band
2456208.87199   0.02840 0.00341 BYU I-band
2456208.87216   0.02851 0.00341 BYU I-band
2456208.87234   0.02820 0.00342 BYU I-band
2456208.87251   0.02913 0.00341 BYU I-band
2456208.87269   0.03141 0.00341 BYU I-band
2456208.87287   0.02731 0.00341 BYU I-band
2456208.87304   0.03205 0.00341 BYU I-band
2456208.87321   0.02979 0.00341 BYU I-band
2456208.87340   0.02522 0.00342 BYU I-band
2456208.87357   0.02562 0.00341 BYU I-band
2456208.87375   0.02926 0.00341 BYU I-band
2456208.87392   0.03068 0.00341 BYU I-band
2456208.87409   0.02714 0.00341 BYU I-band
2456208.87428   0.02861 0.00341 BYU I-band
2456208.87445   0.03043 0.00341 BYU I-band
2456208.87463   0.02811 0.00341 BYU I-band
2456208.87480   0.02640 0.00341 BYU I-band
2456208.87497   0.02933 0.00341 BYU I-band
2456208.87516   0.02530 0.00341 BYU I-band
2456208.87533   0.02983 0.00342 BYU I-band
2456208.87551   0.02562 0.00341 BYU I-band
2456208.87568   0.02864 0.00341 BYU I-band
2456208.87585   0.03070 0.00341 BYU I-band
2456208.87604   0.02637 0.00341 BYU I-band
2456208.87621   0.02637 0.00341 BYU I-band
2456208.87639   0.03007 0.00341 BYU I-band
2456208.87656   0.02984 0.00341 BYU I-band
2456208.87673   0.02578 0.00342 BYU I-band
2456208.87692   0.02747 0.00341 BYU I-band
2456208.87709   0.02448 0.00340 BYU I-band
2456208.87727   0.02509 0.00340 BYU I-band
2456208.87744   0.02551 0.00342 BYU I-band
2456208.87762   0.02266 0.00342 BYU I-band
2456208.87780   0.02527 0.00342 BYU I-band
2456208.87797   0.03291 0.00341 BYU I-band
2456208.87814   0.02987 0.00341 BYU I-band
2456208.87832   0.03029 0.00341 BYU I-band
2456208.87850   0.02365 0.00342 BYU I-band
2456208.87868   0.02510 0.00341 BYU I-band
2456208.87885   0.03028 0.00341 BYU I-band
2456208.87903   0.02840 0.00341 BYU I-band
2456208.87920   0.03503 0.00341 BYU I-band
2456208.87938   0.02902 0.00341 BYU I-band
2456208.87956   0.03418 0.00341 BYU I-band
2456208.87973   0.02819 0.00341 BYU I-band
2456208.87990   0.03348 0.00341 BYU I-band
2456208.88008   0.02641 0.00340 BYU I-band
2456208.88026   0.03074 0.00341 BYU I-band
2456208.88044   0.02830 0.00341 BYU I-band
2456208.88061   0.02725 0.00341 BYU I-band
2456208.88078   0.02619 0.00340 BYU I-band
2456208.88097   0.02565 0.00341 BYU I-band
2456208.88114   0.02506 0.00342 BYU I-band
2456208.88132   0.02782 0.00341 BYU I-band
2456208.88149   0.02880 0.00341 BYU I-band
2456208.88166   0.02959 0.00342 BYU I-band
2456208.88185   0.03060 0.00341 BYU I-band
2456208.88202   0.02639 0.00342 BYU I-band
2456208.88220   0.02973 0.00341 BYU I-band
2456208.88237   0.02714 0.00341 BYU I-band
2456208.88256   0.02701 0.00342 BYU I-band
2456208.88273   0.02417 0.00342 BYU I-band
2456208.88290   0.02866 0.00341 BYU I-band
2456208.88308   0.02566 0.00342 BYU I-band
2456208.88325   0.02477 0.00342 BYU I-band
2456208.88343   0.03499 0.00341 BYU I-band
2456208.88361   0.03108 0.00341 BYU I-band
2456208.88378   0.02772 0.00342 BYU I-band
2456208.88396   0.02752 0.00341 BYU I-band
2456208.88413   0.03229 0.00341 BYU I-band
2456208.88431   0.02640 0.00342 BYU I-band
2456208.88449   0.02876 0.00341 BYU I-band
2456208.88466   0.02727 0.00341 BYU I-band
2456208.88483   0.02524 0.00342 BYU I-band
2456208.88502   0.02781 0.00341 BYU I-band
2456208.88519   0.03344 0.00341 BYU I-band
2456208.88537   0.02780 0.00341 BYU I-band
2456208.88554   0.03038 0.00341 BYU I-band
2456208.88572   0.03033 0.00341 BYU I-band
2456208.88590   0.02867 0.00342 BYU I-band
2456208.88607   0.02892 0.00342 BYU I-band
2456208.88625   0.02567 0.00342 BYU I-band
2456208.88642   0.02657 0.00341 BYU I-band
2456208.88659   0.02437 0.00342 BYU I-band
2456208.88678   0.02848 0.00340 BYU I-band
2456208.88695   0.02875 0.00341 BYU I-band
2456208.88713   0.02635 0.00341 BYU I-band
2456208.88730   0.02436 0.00342 BYU I-band
2456208.88749   0.03135 0.00341 BYU I-band
2456208.88766   0.02988 0.00341 BYU I-band
2456208.88783   0.02781 0.00342 BYU I-band
2456208.88801   0.02906 0.00341 BYU I-band
2456208.88818   0.02475 0.00341 BYU I-band
2456208.88836   0.02869 0.00341 BYU I-band
2456208.88854   0.02394 0.00340 BYU I-band
2456208.88871   0.02604 0.00342 BYU I-band
2456208.88889   0.02824 0.00342 BYU I-band
2456208.88906   0.02528 0.00342 BYU I-band
2456208.88925   0.02977 0.00342 BYU I-band
2456208.88942   0.02586 0.00341 BYU I-band
2456208.88959   0.02880 0.00341 BYU I-band
2456208.88977   0.02898 0.00341 BYU I-band
2456208.88995   0.02829 0.00341 BYU I-band
2456208.89012   0.02999 0.00341 BYU I-band
2456208.89030   0.03358 0.00341 BYU I-band
2456208.89047   0.02562 0.00342 BYU I-band
2456208.89065   0.02410 0.00342 BYU I-band
2456208.89083   0.02322 0.00342 BYU I-band
2456208.89100   0.03382 0.00341 BYU I-band
2456208.89118   0.03169 0.00341 BYU I-band
2456208.89135   0.02789 0.00341 BYU I-band
2456208.89153   0.02598 0.00341 BYU I-band
2456208.89171   0.02746 0.00342 BYU I-band
2456208.89188   0.02369 0.00342 BYU I-band
2456208.89206   0.03316 0.00341 BYU I-band
2456208.89223   0.02874 0.00342 BYU I-band
2456208.89242   0.02540 0.00341 BYU I-band
2456208.89259   0.02868 0.00341 BYU I-band
2456208.89276   0.02781 0.00341 BYU I-band
2456208.89294   0.03057 0.00342 BYU I-band
2456208.89311   0.02748 0.00341 BYU I-band
2456208.89330   0.02607 0.00342 BYU I-band
2456208.89347   0.03083 0.00341 BYU I-band
2456208.89364   0.02672 0.00342 BYU I-band
2456208.89382   0.03168 0.00341 BYU I-band
2456208.89400   0.03011 0.00341 BYU I-band
2456208.89418   0.02848 0.00341 BYU I-band
2456208.89435   0.03452 0.00341 BYU I-band
2456208.89452   0.02958 0.00341 BYU I-band
2456208.89470   0.02449 0.00342 BYU I-band
2456208.89488   0.02374 0.00342 BYU I-band
2456208.89505   0.02590 0.00341 BYU I-band
2456208.89523   0.02856 0.00341 BYU I-band
2456208.89540   0.02606 0.00341 BYU I-band
2456208.89558   0.02284 0.00342 BYU I-band
2456208.89576   0.03090 0.00342 BYU I-band
2456208.89593   0.02963 0.00341 BYU I-band
2456208.89611   0.03054 0.00341 BYU I-band
2456208.89628   0.02799 0.00342 BYU I-band
2456208.89647   0.02697 0.00341 BYU I-band
2456208.89664   0.02986 0.00341 BYU I-band
2456208.89681   0.02819 0.00341 BYU I-band
2456208.89699   0.02856 0.00340 BYU I-band
2456208.89717   0.02716 0.00342 BYU I-band
2456208.89735   0.02693 0.00341 BYU I-band
2456208.89752   0.03063 0.00341 BYU I-band
2456208.89769   0.02812 0.00341 BYU I-band
2456208.89787   0.02916 0.00341 BYU I-band
2456208.89805   0.02616 0.00341 BYU I-band
2456208.89823   0.02666 0.00342 BYU I-band
2456208.89840   0.02705 0.00342 BYU I-band
2456208.89857   0.02772 0.00342 BYU I-band
2456208.89875   0.03379 0.00341 BYU I-band
2456208.89893   0.02554 0.00342 BYU I-band
2456208.89911   0.02150 0.00340 BYU I-band
2456208.89928   0.02733 0.00341 BYU I-band
2456208.89945   0.02729 0.00342 BYU I-band
2456208.89963   0.02494 0.00342 BYU I-band
2456208.89981   0.02810 0.00342 BYU I-band
2456208.89999   0.02914 0.00341 BYU I-band
2456208.90016   0.02853 0.00340 BYU I-band
2456208.90033   0.02478 0.00342 BYU I-band
2456208.90052   0.02710 0.00341 BYU I-band
2456208.90069   0.02848 0.00341 BYU I-band
2456208.90086   0.02850 0.00341 BYU I-band
2456208.90104   0.02689 0.00342 BYU I-band
2456208.90121   0.03040 0.00341 BYU I-band
2456208.90140   0.02890 0.00341 BYU I-band
2456208.90157   0.02661 0.00342 BYU I-band
2456208.90175   0.02776 0.00341 BYU I-band
2456208.90192   0.03062 0.00341 BYU I-band
2456208.90209   0.02632 0.00342 BYU I-band
2456208.90228   0.02835 0.00341 BYU I-band
2456208.90245   0.02863 0.00341 BYU I-band
2456208.90262   0.02974 0.00341 BYU I-band
2456208.90280   0.02708 0.00341 BYU I-band
2456208.90298   0.02911 0.00341 BYU I-band
2456208.90316   0.02561 0.00342 BYU I-band
2456208.90333   0.02827 0.00341 BYU I-band
2456208.90350   0.02582 0.00341 BYU I-band
2456208.90368   0.03035 0.00341 BYU I-band
2456208.90386   0.02986 0.00341 BYU I-band
2456208.90404   0.02720 0.00342 BYU I-band
2456208.90421   0.02819 0.00342 BYU I-band
2456208.90438   0.02882 0.00342 BYU I-band
2456208.90456   0.02681 0.00342 BYU I-band
2456208.90474   0.02746 0.00342 BYU I-band
2456208.90492   0.02711 0.00342 BYU I-band
2456208.90509   0.02910 0.00341 BYU I-band
2456208.90526   0.02632 0.00341 BYU I-band
2456208.90545   0.03054 0.00341 BYU I-band
2456208.90562   0.02874 0.00341 BYU I-band
2456208.90580   0.02799 0.00342 BYU I-band
2456208.90597   0.02488 0.00340 BYU I-band
2456208.90614   0.02628 0.00342 BYU I-band
2456208.90633   0.02735 0.00342 BYU I-band
2456208.90650   0.03127 0.00341 BYU I-band
2456208.90668   0.03007 0.00341 BYU I-band
2456208.90685   0.02544 0.00342 BYU I-band
2456208.90702   0.02946 0.00342 BYU I-band
2456208.90721   0.02645 0.00342 BYU I-band
2456208.90738   0.02848 0.00341 BYU I-band
2456208.90755   0.03078 0.00341 BYU I-band
2456208.90773   0.02381 0.00342 BYU I-band
2456208.90791   0.02691 0.00341 BYU I-band
2456208.90809   0.03105 0.00341 BYU I-band
2456208.90826   0.02376 0.00342 BYU I-band
2456208.90844   0.02498 0.00342 BYU I-band
2456208.90861   0.02898 0.00341 BYU I-band
2456208.90879   0.02767 0.00342 BYU I-band
2456208.90897   0.02879 0.00342 BYU I-band
2456208.90914   0.02331 0.00342 BYU I-band
2456208.90931   0.02308 0.00342 BYU I-band
2456208.90949   0.02728 0.00342 BYU I-band
2456208.90967   0.03100 0.00342 BYU I-band
2456208.90985   0.02851 0.00342 BYU I-band
2456208.91002   0.02794 0.00341 BYU I-band
2456208.91019   0.02974 0.00342 BYU I-band
2456208.91038   0.03279 0.00341 BYU I-band
2456208.91055   0.02904 0.00341 BYU I-band
2456208.91073   0.03359 0.00341 BYU I-band
2456208.91090   0.02760 0.00342 BYU I-band
2456208.91107   0.02626 0.00342 BYU I-band
2456208.91126   0.02929 0.00341 BYU I-band
2456208.91143   0.03022 0.00341 BYU I-band
2456208.91161   0.02170 0.00342 BYU I-band
2456208.91178   0.02750 0.00342 BYU I-band
2456208.91195   0.03033 0.00342 BYU I-band
2456208.91214   0.03390 0.00341 BYU I-band
2456208.91231   0.03061 0.00341 BYU I-band
2456208.91249   0.02983 0.00342 BYU I-band
2456208.91266   0.02787 0.00342 BYU I-band
2456208.91284   0.02728 0.00341 BYU I-band
2456208.91302   0.02592 0.00341 BYU I-band
2456208.91319   0.02844 0.00342 BYU I-band
2456208.91337   0.03016 0.00342 BYU I-band
2456208.91354   0.03211 0.00342 BYU I-band
2456208.91372   0.02269 0.00342 BYU I-band
2456208.91390   0.03053 0.00342 BYU I-band
2456208.91407   0.02879 0.00342 BYU I-band
2456208.91424   0.03058 0.00341 BYU I-band
2456208.91442   0.02678 0.00342 BYU I-band
2456208.91460   0.03031 0.00342 BYU I-band
2456208.91478   0.03354 0.00341 BYU I-band
2456208.91495   0.02669 0.00342 BYU I-band
2456208.91513   0.02338 0.00342 BYU I-band
2456208.91531   0.02066 0.00342 BYU I-band
2456208.91548   0.02833 0.00341 BYU I-band
2456208.91566   0.02968 0.00342 BYU I-band
2456208.91583   0.02467 0.00342 BYU I-band
2456208.91600   0.02522 0.00342 BYU I-band
2456208.91619   0.02694 0.00342 BYU I-band
2456208.91636   0.02411 0.00342 BYU I-band
2456208.91654   0.03009 0.00342 BYU I-band
2456208.91671   0.01916 0.00342 BYU I-band
2456208.91688   0.02340 0.00342 BYU I-band
2456208.91707   0.02764 0.00342 BYU I-band
2456208.91724   0.03074 0.00342 BYU I-band
2456208.91742   0.02657 0.00342 BYU I-band
2456208.91759   0.02599 0.00342 BYU I-band
2456208.91776   0.02406 0.00342 BYU I-band
2456208.91795   0.02006 0.00342 BYU I-band
2456208.91812   0.02686 0.00342 BYU I-band
2456208.91830   0.02245 0.00342 BYU I-band
2456208.91847   0.02390 0.00342 BYU I-band
2456208.91866   0.02568 0.00342 BYU I-band
2456208.91883   0.02623 0.00342 BYU I-band
2456208.91900   0.02456 0.00342 BYU I-band
2456208.91918   0.02752 0.00342 BYU I-band
2456208.91935   0.02441 0.00342 BYU I-band
2456208.91953   0.02564 0.00342 BYU I-band
2456208.91971   0.02714 0.00342 BYU I-band
2456208.91988   0.03053 0.00342 BYU I-band
2456208.92006   0.03042 0.00342 BYU I-band
2456208.92023   0.02265 0.00342 BYU I-band
2456208.92041   0.02527 0.00342 BYU I-band
2456208.92059   0.02698 0.00342 BYU I-band
2456208.92076   0.02589 0.00342 BYU I-band
2456208.92094   0.02455 0.00342 BYU I-band
2456208.92112   0.02429 0.00342 BYU I-band
2456208.92129   0.03220 0.00342 BYU I-band
2456208.92147   0.02200 0.00342 BYU I-band
2456208.92164   0.02731 0.00342 BYU I-band
2456208.92181   0.02937 0.00341 BYU I-band
2456208.92200   0.02505 0.00342 BYU I-band
2456208.92217   0.03112 0.00342 BYU I-band
2456208.92235   0.02623 0.00342 BYU I-band
2456208.92252   0.02719 0.00342 BYU I-band
2456208.92269   0.02663 0.00342 BYU I-band
2456208.92288   0.02606 0.00342 BYU I-band
2456208.92305   0.02573 0.00342 BYU I-band
2456208.92323   0.02772 0.00342 BYU I-band
2456208.92340   0.02176 0.00342 BYU I-band
2456208.92359   0.02710 0.00342 BYU I-band
2456208.92376   0.02337 0.00342 BYU I-band
2456208.92393   0.02881 0.00342 BYU I-band
2456208.92411   0.02677 0.00342 BYU I-band
2456208.92428   0.02679 0.00342 BYU I-band
2456208.92447   0.03007 0.00342 BYU I-band
2456208.92464   0.03113 0.00342 BYU I-band
2456208.92481   0.02601 0.00342 BYU I-band
2456208.92499   0.03073 0.00342 BYU I-band
2456208.92516   0.02372 0.00342 BYU I-band
2456208.92534   0.02549 0.00342 BYU I-band
2456208.92552   0.02801 0.00342 BYU I-band
2456208.92569   0.02708 0.00342 BYU I-band
2456208.92587   0.02208 0.00342 BYU I-band
2456208.92605   0.02381 0.00342 BYU I-band
2456208.92623   0.02184 0.00342 BYU I-band
2456208.92640   0.02378 0.00342 BYU I-band
2456208.92657   0.02252 0.00342 BYU I-band
2456208.92674   0.02658 0.00342 BYU I-band
2456208.92693   0.02358 0.00342 BYU I-band
2456208.92710   0.02666 0.00342 BYU I-band
2456208.92728   0.02390 0.00342 BYU I-band
2456208.92745   0.02348 0.00342 BYU I-band
2456208.92763   0.02508 0.00342 BYU I-band
2456208.92781   0.02823 0.00342 BYU I-band
2456208.92798   0.03096 0.00342 BYU I-band
2456208.92816   0.02613 0.00342 BYU I-band
2456208.92833   0.03085 0.00342 BYU I-band
2456208.92850   0.02394 0.00342 BYU I-band
2456208.92869   0.02550 0.00342 BYU I-band
2456208.92886   0.02231 0.00342 BYU I-band
2456208.92904   0.02588 0.00342 BYU I-band
2456208.92921   0.02394 0.00342 BYU I-band
2456208.92940   0.02700 0.00342 BYU I-band
2456208.92957   0.02813 0.00342 BYU I-band
2456208.92974   0.02459 0.00342 BYU I-band
2456208.92992   0.02898 0.00342 BYU I-band
2456208.93009   0.02176 0.00342 BYU I-band
2456208.93028   0.02479 0.00342 BYU I-band
2456208.93045   0.02759 0.00342 BYU I-band
2456208.93062   0.02857 0.00342 BYU I-band
2456208.93080   0.02305 0.00342 BYU I-band
2456208.93098   0.02437 0.00342 BYU I-band
2456208.93116   0.02839 0.00342 BYU I-band
2456208.93133   0.02393 0.00342 BYU I-band
2456208.93150   0.02831 0.00342 BYU I-band
2456208.93168   0.02420 0.00342 BYU I-band
2456208.93186   0.02700 0.00342 BYU I-band
2456208.93203   0.02627 0.00342 BYU I-band
2456208.93221   0.02607 0.00342 BYU I-band
2456208.93238   0.02630 0.00342 BYU I-band
2456208.93257   0.02406 0.00342 BYU I-band
2456208.93274   0.02460 0.00342 BYU I-band
2456208.93292   0.02372 0.00342 BYU I-band
2456208.93309   0.02648 0.00342 BYU I-band
2456208.93326   0.02665 0.00342 BYU I-band
2456208.93345   0.02690 0.00342 BYU I-band
2456208.93362   0.02813 0.00342 BYU I-band
2456208.93379   0.02585 0.00342 BYU I-band
2456208.93397   0.02280 0.00342 BYU I-band
2456208.93415   0.02644 0.00342 BYU I-band
2456208.93433   0.02299 0.00342 BYU I-band
2456208.93450   0.01671 0.00342 BYU I-band
2456208.93467   0.01970 0.00342 BYU I-band
2456208.93485   0.02544 0.00342 BYU I-band
2456208.93503   0.02417 0.00342 BYU I-band
2456208.93521   0.02881 0.00342 BYU I-band
2456208.93538   0.02520 0.00342 BYU I-band
2456208.93555   0.02207 0.00342 BYU I-band
2456208.93573   0.02630 0.00342 BYU I-band
2456208.93591   0.02565 0.00342 BYU I-band
2456208.93609   0.02819 0.00342 BYU I-band
2456208.93626   0.02651 0.00342 BYU I-band
2456208.93643   0.02349 0.00342 BYU I-band
2456208.93662   0.02244 0.00342 BYU I-band
2456208.93679   0.02693 0.00342 BYU I-band
2456208.93697   0.02631 0.00342 BYU I-band
2456208.93714   0.02582 0.00342 BYU I-band
2456208.93731   0.02207 0.00342 BYU I-band
2456208.93750   0.02265 0.00342 BYU I-band
2456208.93767   0.02283 0.00342 BYU I-band
2456208.93785   0.02403 0.00342 BYU I-band
2456208.93802   0.02530 0.00342 BYU I-band
2456208.93820   0.02672 0.00342 BYU I-band
2456208.93838   0.02909 0.00342 BYU I-band
2456208.93855   0.02935 0.00342 BYU I-band
2456208.93872   0.02825 0.00342 BYU I-band
2456208.93890   0.02695 0.00342 BYU I-band
2456208.93908   0.02248 0.00342 BYU I-band
2456208.93926   0.03004 0.00342 BYU I-band
2456208.93943   0.02827 0.00342 BYU I-band
2456208.93960   0.02722 0.00342 BYU I-band
2456208.93979   0.02870 0.00342 BYU I-band
2456208.93996   0.02654 0.00342 BYU I-band
2456208.94014   0.02964 0.00342 BYU I-band
2456208.94031   0.02993 0.00342 BYU I-band
2456208.94048   0.02909 0.00342 BYU I-band
2456208.94067   0.02570 0.00342 BYU I-band
2456208.94084   0.02855 0.00342 BYU I-band
2456208.94102   0.02831 0.00342 BYU I-band
2456208.94119   0.02457 0.00342 BYU I-band
2456208.94138   0.03001 0.00342 BYU I-band
2456208.94155   0.02288 0.00342 BYU I-band
2456208.94172   0.02730 0.00342 BYU I-band
2456208.94190   0.02816 0.00342 BYU I-band
2456208.94207   0.02549 0.00342 BYU I-band
2456208.94225   0.02523 0.00342 BYU I-band
2456208.94243   0.02685 0.00342 BYU I-band
2456208.94260   0.02185 0.00342 BYU I-band
2456208.94278   0.02387 0.00342 BYU I-band
2456208.94295   0.02817 0.00342 BYU I-band
2456208.94314   0.02613 0.00342 BYU I-band
2456208.94331   0.02502 0.00342 BYU I-band
2456208.94348   0.02700 0.00342 BYU I-band
2456208.94366   0.02892 0.00342 BYU I-band
2456208.94383   0.03053 0.00342 BYU I-band
2456208.94401   0.02755 0.00342 BYU I-band
2456208.94419   0.02596 0.00342 BYU I-band
2456208.94436   0.02197 0.00342 BYU I-band
2456208.94453   0.03155 0.00342 BYU I-band
2456208.94472   0.02784 0.00342 BYU I-band
2456208.94489   0.02500 0.00342 BYU I-band
2456208.94507   0.03077 0.00342 BYU I-band
2456208.94524   0.02369 0.00342 BYU I-band
2456208.94542   0.02671 0.00342 BYU I-band
2456208.94560   0.02948 0.00342 BYU I-band
2456208.94577   0.02576 0.00342 BYU I-band
2456208.94595   0.02249 0.00342 BYU I-band
2456208.94612   0.02689 0.00342 BYU I-band
2456208.94629   0.02792 0.00342 BYU I-band
2456208.94648   0.02853 0.00342 BYU I-band
2456208.94665   0.02770 0.00342 BYU I-band
2456208.94683   0.02624 0.00342 BYU I-band
2456208.94700   0.03007 0.00342 BYU I-band
2456208.94719   0.02764 0.00342 BYU I-band
2456208.94736   0.02220 0.00342 BYU I-band
2456208.94753   0.02960 0.00342 BYU I-band
2456208.94771   0.02301 0.00342 BYU I-band
2456208.94788   0.02949 0.00342 BYU I-band
2456208.94806   0.02602 0.00342 BYU I-band
2456208.94824   0.02769 0.00342 BYU I-band
2456208.94841   0.02619 0.00342 BYU I-band
2456208.94859   0.02532 0.00342 BYU I-band
2456208.94876   0.02212 0.00342 BYU I-band
2456208.94895   0.02540 0.00342 BYU I-band
2456208.94912   0.02475 0.00342 BYU I-band
2456208.94929   0.02844 0.00342 BYU I-band
2456208.94947   0.03147 0.00342 BYU I-band
2456208.94965   0.03088 0.00342 BYU I-band
2456208.94982   0.02776 0.00342 BYU I-band
2456208.95000   0.02774 0.00342 BYU I-band
2456208.95017   0.02682 0.00342 BYU I-band
2456208.95035   0.02584 0.00342 BYU I-band
2456208.95053   0.02270 0.00342 BYU I-band
2456208.95070   0.02458 0.00342 BYU I-band
2456208.95088   0.02596 0.00342 BYU I-band
2456208.95105   0.02685 0.00342 BYU I-band
2456208.95122   0.02819 0.00342 BYU I-band
2456208.95141   0.03453 0.00342 BYU I-band
2456208.95158   0.02485 0.00342 BYU I-band
2456208.95176   0.03062 0.00342 BYU I-band
2456208.95193   0.02651 0.00342 BYU I-band
2456208.95212   0.02751 0.00342 BYU I-band
2456208.95229   0.02770 0.00342 BYU I-band
2456208.95246   0.02086 0.00342 BYU I-band
2456208.95264   0.02574 0.00342 BYU I-band
2456208.95281   0.03009 0.00342 BYU I-band
2456208.95300   0.03071 0.00342 BYU I-band
2456208.95317   0.03279 0.00342 BYU I-band
2456208.95334   0.02815 0.00342 BYU I-band
2456208.95352   0.02781 0.00342 BYU I-band
2456208.95370   0.02474 0.00342 BYU I-band
2456208.95388   0.02479 0.00342 BYU I-band
2456208.95405   0.02870 0.00342 BYU I-band
2456208.95422   0.02668 0.00342 BYU I-band
2456208.95440   0.02925 0.00342 BYU I-band
2456208.95458   0.03114 0.00342 BYU I-band
2456208.95475   0.03059 0.00342 BYU I-band
2456208.95493   0.02656 0.00342 BYU I-band
2456208.95510   0.02326 0.00342 BYU I-band
2456208.95529   0.02515 0.00342 BYU I-band
2456208.95546   0.02301 0.00342 BYU I-band
2456208.95564   0.02382 0.00342 BYU I-band
2456208.95581   0.03127 0.00342 BYU I-band
2456208.95598   0.02727 0.00342 BYU I-band
2456208.95617   0.02106 0.00342 BYU I-band
2456208.95634   0.02737 0.00342 BYU I-band
2456208.95669   0.02513 0.00342 BYU I-band
2456208.95686   0.03342 0.00342 BYU I-band
2456208.95705   0.02099 0.00342 BYU I-band
2456208.95722   0.02213 0.00342 BYU I-band
2456208.95739   0.03201 0.00342 BYU I-band
2456208.95757   0.02844 0.00342 BYU I-band
2456208.95775   0.02634 0.00342 BYU I-band
2456208.95793   0.02344 0.00342 BYU I-band
2456208.95810   0.03506 0.00342 BYU I-band
2456208.95827   0.02898 0.00342 BYU I-band
2456208.95845   0.03233 0.00342 BYU I-band
2456208.95863   0.02379 0.00342 BYU I-band
2456208.95881   0.02860 0.00342 BYU I-band
2456208.95898   0.02134 0.00343 BYU I-band
2456208.95915   0.02462 0.00342 BYU I-band
2456208.95934   0.03048 0.00342 BYU I-band
2456208.95951   0.02682 0.00342 BYU I-band
2456208.95969   0.02439 0.00342 BYU I-band
2456208.95986   0.02968 0.00342 BYU I-band
2456208.96003   0.02389 0.00342 BYU I-band
2456208.96022   0.02769 0.00342 BYU I-band
