time,mag,e_mag,flag,subset,phase,model,s_mag,fit
7112.266795,0.005900000222027302,0.0009500000160187483,1,0,0.052022663751669196,0.006621270239527304,0.0009500000160187483,0.0069196726538390055
7112.287227,0.005499999970197678,0.0009500000160187483,0,0,0.06032452447778036,0.006358252784531874,0.0009500000160187483,0.0066569987371737725
7112.307658,0.005900000222027302,0.0009500000160187483,0,0,0.06862597888715616,0.006095311897713896,0.0009500000160187483,0.006394401371872246
7112.32809,0.0052999998442828655,0.0009500000160187483,0,0,0.07692783961326777,0.005832421808813883,0.0009500000160187483,0.00613185482130243
7112.348522,0.005100000184029341,0.0009500000160187483,1,0,0.08522970033937893,0.005569595358271623,0.0009500000160187483,0.005869371909090366
7112.368953,0.0052999998442828655,0.0009500000160187483,0,0,0.09353115474875473,0.005215980346385121,0.0009500000160187483,0.005516100418720316
7112.389385,0.004800000227987766,0.0009500000160187483,0,0,0.1018330154748659,0.0048624631670700635,0.0009500000160187483,0.005162926777735455
7112.409816,0.004999999888241291,0.0009500000160187483,0,0,0.11013446988424214,0.004509078349654593,0.0009500000160187483,0.004809885481836435
7112.430248,0.004800000227987766,0.0009500000160187483,0,0,0.11843633060998382,0.004155791226259588,0.0009500000160187483,0.004456941896771612
7112.450679,0.004900000058114529,0.0009500000160187483,1,0,0.12673778501935962,0.0038026363038085017,0.0009500000160187483,0.004104130495836977
7112.471111,0.00430000014603138,0.0009500000160187483,0,0,0.13503964574547078,0.003412475152523765,0.0009500000160187483,0.003714312882882437
7112.511974,0.002300000051036477,0.0009500000160187483,0,0,0.1516429608809582,0.0026325922918854893,0.0009500000160187483,0.002935117082090809
7112.532406,0.0019000000320374966,0.0009500000160187483,0,0,0.15994482160706935,0.0022428512960192765,0.0009500000160187483,0.002545719624554793
7112.552837,0.002099999925121665,0.0009500000160187483,0,0,0.16824627601644515,0.0018532692179906978,0.0009500000160187483,0.0021564810680426657
7112.573269,0.00139999995008111,0.0009500000160187483,1,0,0.17654813674255676,0.0014638078210899574,0.0009500000160187483,0.001767363209472122
7112.5937,0.0020000000949949026,0.0009500000160187483,0,0,0.18484959115193256,0.0011240925906089473,0.0009500000160187483,0.0014279915005075631
7112.614132,0.0013000000035390258,0.0009500000160187483,0,0,0.19315145187767424,0.0007844670005084254,0.0009500000160187483,0.0010887094487372227
7112.634563,0.002199999988079071,0.0009500000160187483,0,0,0.20145290628705004,0.0004449642287909835,0.0009500000160187483,0.000749550198536232
7112.675426,0.0017000000225380063,0.0009500000160187483,0,0,0.21805622142253744,-0.00023373960355247986,0.0009500000160187483,7.153342603941673e-05
7112.695858,0.0012000000569969416,0.0009500000160187483,1,0,0.2263580821486486,-0.0005729407864018855,0.0009500000160187483,-0.00026732421847979225
7112.757153,-0.001500000013038516,0.0009500000160187483,0,0,0.2512632580098777,-0.0012035930281773174,0.0009500000160187483,-0.0008969458620783947
7112.777584,-0.0010000000474974513,0.0009500000160187483,0,0,0.259564712419623,-0.001413722208993563,0.0009500000160187483,-0.0011067315213781736
7112.798016,-0.0017999999690800905,0.0009500000160187483,0,0,0.26786657314536466,-0.001623821011911596,0.0009500000160187483,-0.0013164867859660253
7112.818447,-0.00139999995008111,0.0009500000160187483,0,0,0.2761680275547409,-0.00183386888702353,0.0009500000160187483,-0.0015261911395615078
7112.838879,-0.0017000000225380063,0.0009500000160187483,1,0,0.28446988828085207,-0.002043886411734889,0.0009500000160187483,-0.0017358651259426704
7112.85931,-0.0007999999797903001,0.0009500000160187483,0,0,0.29277134269022786,-0.00211667592810969,0.0009500000160187483,-0.00180831112080102
7112.879742,-0.00139999995008111,0.0009500000160187483,0,0,0.30107320341633903,-0.0021894641272271077,0.0009500000160187483,-0.0018807557815882408
7112.900173,-0.0007999999797903001,0.0009500000160187483,0,0,0.30937465782571527,-0.0022622438848170726,0.0009500000160187483,-0.0019531920176617547
7112.920605,-0.0010999999940395355,0.0009500000160187483,0,0,0.31767651855182644,-0.0023350223259803737,0.0009500000160187483,-0.002025626920494859
7112.941037,-0.000699999975040555,0.0009500000160187483,1,0,0.3259783792775681,-0.0024077958890249534,0.0009500000160187483,-0.0020980569452092573
7112.961468,-0.0006000000284984708,0.0009500000160187483,0,0,0.3342798336873134,-0.002376637320130024,0.0009500000160187483,-0.0020665548547978614
7113.002331,-0.0027000000700354576,0.0009500000160187483,0,0,0.3508831488224313,-0.0023143159744673097,0.0009500000160187483,-0.002003546449288514
7113.043194,-0.0027000000700354576,0.0009500000160187483,0,0,0.3674864639579183,-0.0022519910513477907,0.0009500000160187483,-0.0019405344663223471
7113.063626,-0.00279999990016222,0.0009500000160187483,0,0,0.3757883246840299,-0.002220826485461321,0.0009500000160187483,-0.0019090263621056806
7113.084058,-0.002199999988079071,0.0009500000160187483,1,0,0.38409018541014106,-0.002189661025013374,0.0009500000160187483,-0.001877517363327537
7113.104489,-0.002400000113993883,0.0009500000160187483,0,0,0.39239163981951686,-0.0021161507448516793,0.0009500000160187483,-0.0018036635616493911
7113.165784,-0.0015999999595806003,0.0009500000160187483,0,0,0.41729681568074595,-0.0018955828396996135,0.0009500000160187483,-0.0015820650583204957
7113.186215,-0.0013000000035390258,0.0009500000160187483,0,0,0.42559827009012174,-0.0018220526454651026,0.0009500000160187483,-0.0015081913425695336
7113.206647,-0.0010999999940395355,0.0009500000160187483,0,0,0.4339001308162329,-0.001748513871828946,0.0009500000160187483,-0.0014343090306031803
7113.24751,-0.000699999975040555,0.0009500000160187483,1,0,0.4505034459517203,-0.0016014249799553865,0.0009500000160187483,-0.001286533078882973
7113.267942,-0.0005000000237487257,0.0009500000160187483,0,0,0.4588053066778315,-0.0015498795070507266,0.0009500000160187483,-0.001234644067648116
7113.288373,-0.00039999998989515007,0.0009500000160187483,1,0,0.4671067610872073,-0.001498334109863754,0.0009500000160187483,-0.0011827551489446923
7113.308805,0.005900000222027302,0.0009500000160187483,5,0,0.47540862181294896,0.004098144839195603,0.0009500000160187483,0.004414067338444847
7113.329236,0.02329999953508377,0.0009500000160187483,5,0,0.4837100762223252,0.02130755617410004,0.0009500000160187483,0.021623822194865732
7113.349668,0.039400000125169754,0.0009500000160187483,5,0,0.49201193694843637,0.037528875416275004,0.0009500000160187483,0.037845484975370894
7113.410963,0.02239999920129776,0.0009500000160187483,5,0,0.5169171128100349,0.01989483458447352,0.0009500000160187483,0.020212474741746256
7113.492689,-0.00139999995008111,0.0009500000160187483,1,0,0.5501237430806398,-0.0016059636801443976,0.0009500000160187483,-0.001286949403178381
7113.51312,-0.0012000000569969416,0.0009500000160187483,0,0,0.5584251974900156,-0.0016753583965163684,0.0009500000160187483,-0.0013560005980339004
7113.533552,-0.0013000000035390258,0.0009500000160187483,0,0,0.5667270582161268,-0.0017447520740313145,0.0009500000160187483,-0.0014250507372186498
7113.553983,-0.0008999999845400453,0.0009500000160187483,1,0,0.575028512625503,-0.001814137920607915,0.0009500000160187483,-0.001494093062278799
7113.574415,-0.0006000000284984708,0.0009500000160187483,0,0,0.5833303733516142,-0.0018883829982711906,0.0009500000160187483,-0.001567994601611878
7113.594847,-0.00019999999494757503,0.0009500000160187483,0,0,0.5916322340777254,-0.0019626229992366333,0.0009500000160187483,-0.001641891064247124
7113.615278,-0.0005000000237487257,0.0009500000160187483,0,0,0.5999336884871012,-0.002036854291053783,0.0009500000160187483,-0.0017157788345478222
7113.63571,-0.00039999998989515007,0.0009500000160187483,0,0,0.6082355492128428,-0.00211108414095134,0.0009500000160187483,-0.001789665146115198
7113.676573,9.999999747378752e-05,0.0009500000160187483,1,0,0.6248388643483302,-0.0022595249851998876,0.0009500000160187483,-0.0019374189305170974
7113.697004,0.00019999999494757503,0.0009500000160187483,0,0,0.633140318757706,-0.002283963350029254,0.0009500000160187483,-0.0019615137738300125
7113.737867,-0.0015999999595806003,0.0009500000160187483,0,0,0.6497436338931935,-0.0023328396256066617,0.0009500000160187483,-0.0020097029895607722
7113.758299,-0.0012000000569969416,0.0009500000160187483,0,0,0.6580454946193046,-0.0023572775363503804,0.0009500000160187483,-0.0020337973619742942
7113.778731,-0.0015999999595806003,0.0009500000160187483,0,0,0.6663473553454158,-0.0023817148970543805,0.0009500000160187483,-0.0020578911843480976
7113.799162,-0.0006000000284984708,0.0009500000160187483,1,0,0.674648809754792,-0.0024061505117497755,0.0009500000160187483,-0.002081983277527041
7113.819594,-0.000699999975040555,0.0009500000160187483,0,0,0.6829506704805337,-0.002286020267271911,0.0009500000160187483,-0.001961509494718995
7113.840025,-0.00019999999494757503,0.0009500000160187483,0,0,0.691252124890279,-0.0021658826101093338,0.0009500000160187483,-0.0018410283160399516
7113.860457,9.999999747378752e-05,0.0009500000160187483,0,0,0.6995539856160207,-0.0020457257770062458,0.0009500000160187483,-0.0017205279446066823
7113.880888,0.0003000000142492354,0.0009500000160187483,0,0,0.7078554400253965,-0.0019255615266400832,0.0009500000160187483,-0.0016000201727240683
7113.983046,-0.0012000000569969416,0.0009500000160187483,1,0,0.7493639310224824,-0.0013245230503305463,0.0009500000160187483,-0.0009972640383910387
7114.003478,0.0003000000142492354,0.0009500000160187483,0,0,0.7576657917482241,-0.0010368598267191335,0.0009500000160187483,-0.0007092572764494444
7114.023909,0.0003000000142492354,0.0009500000160187483,0,0,0.7659672461575999,-0.0007491344518652573,0.0009500000160187483,-0.0004211883800791169
7114.044341,0.0010000000474974513,0.0009500000160187483,0,0,0.7742691068837111,-0.00046131871978568294,0.0009500000160187483,-0.00013302910966934587
7114.064773,0.001500000013038516,0.0009500000160187483,0,0,0.7825709676098227,-0.00017342667095379162,0.0009500000160187483,0.00015520647749274214
7114.105636,0.002899999963119626,0.0009500000160187483,1,0,0.7991742827453097,0.00040257243932718956,0.0009500000160187483,0.0007318926476203713
7114.146499,0.0034000000450760126,0.0009500000160187483,0,0,0.8157775978807971,0.0011623169932045117,0.0009500000160187483,0.0014923242613443415
7114.16693,0.003800000064074993,0.0009500000160187483,0,0,0.8240790522901729,0.0015423794223259936,0.0009500000160187483,0.0018727302119822746
7114.228225,0.003000000026077032,0.0009500000160187483,0,0,0.848984228151402,0.002683402858509722,0.0009500000160187483,0.003014784246342833
7114.248656,0.0032999999821186066,0.0009500000160187483,0,0,0.8572856825607778,0.00306399821095077,0.0009500000160187483,0.003395723120300332
7114.269088,0.0044999998062849045,0.0009500000160187483,1,0,0.8655875432868889,0.0034447456626900807,0.0009500000160187483,0.003776814110369839
7114.28952,0.005100000184029341,0.0009500000160187483,0,0,0.8738894040130001,0.003810164230613448,0.0009500000160187483,0.0041425762166234035
7114.309951,0.005200000014156103,0.0009500000160187483,0,0,0.8821908584223763,0.004175687932631948,0.0009500000160187483,0.004508443440158355
7114.330383,0.005900000222027302,0.0009500000160187483,0,0,0.8904927191484875,0.004541352632906623,0.0009500000160187483,0.004874451678763226
7114.350814,0.0066999997943639755,0.0009500000160187483,0,0,0.8987941735578633,0.004907122621035428,0.0009500000160187483,0.005240565188408482
7114.371246,0.007899999618530273,0.0009500000160187483,1,0,0.907096034283605,0.005273033785439723,0.0009500000160187483,0.005606819891142959
7114.391677,0.0071000000461936,0.0009500000160187483,0,0,0.9153974886929812,0.005517919719668673,0.0009500000160187483,0.005852049346888361
7114.412109,0.008200000040233135,0.0009500000160187483,0,0,0.9236993494190924,0.005762872890018989,0.0009500000160187483,0.0060973460555688724
7114.473404,0.007600000128149986,0.0009500000160187483,0,0,0.948604525280691,0.006498052161159133,0.0009500000160187483,0.006833555924885861
7114.514267,0.007799999788403511,0.0009500000160187483,1,0,0.9652078404158084,0.006988444379974112,0.0009500000160187483,0.0073246352035474735
7114.534698,0.015200000256299973,0.0009500000160187483,5,0,0.9735092948255542,0.013623949607637163,0.0009500000160187483,0.01396048395272699
7114.575562,0.08500000089406967,0.0009500000160187483,5,0,0.990113016277407,0.08321414066040815,0.0009500000160187483,0.08355136208215835
7114.636856,0.06340000033378601,0.0009500000160187483,5,0,0.01501778582226998,0.06143221003960116,0.0009500000160187483,0.06177046204271446
7114.657288,0.02590000070631504,0.0009500000160187483,5,0,0.023319646548381368,0.023741831916043198,0.0009500000160187483,0.0240804274574867
7114.718583,0.006300000008195639,0.0009500000160187483,1,0,0.048224822409610235,0.006713660465281005,0.0009500000160187483,0.007053286604901337
7114.739014,0.006399999838322401,0.0009500000160187483,1,0,0.056526276818986254,0.00650368888884883,0.0009500000160187483,0.006843658549985613
7114.759446,0.005799999926239252,0.0009500000160187483,0,0,0.06482813754509742,0.006205614759910718,0.0009500000160187483,0.006545927959377697
7114.800309,0.005400000140070915,0.0009500000160187483,0,0,0.0814314526805846,0.005609726464964713,0.0009500000160187483,0.005950726724278341
7114.82074,0.00559999980032444,0.0009500000160187483,0,0,0.08973290708996062,0.005311912201207461,0.0009500000160187483,0.005653255982037539
7114.841172,0.005100000184029341,0.0009500000160187483,0,0,0.09803476781607179,0.005014165034033395,0.0009500000160187483,0.005355852353193671
7114.861603,0.004999999888241291,0.0009500000160187483,1,0,0.10633622222544781,0.004716514063853488,0.0009500000160187483,0.005058544904530215
7114.882035,0.004800000227987766,0.0009500000160187483,0,0,0.11463808295118949,0.004332714316283458,0.0009500000160187483,0.004675088695290367
7114.902467,0.00430000014603138,0.0009500000160187483,0,0,0.12293994367730088,0.003949050191138539,0.0009500000160187483,0.004291768108475644
7114.922898,0.004900000058114529,0.0009500000160187483,0,0,0.13124139808667667,0.0035655403602894713,0.0009500000160187483,0.003908601799143028
7114.963761,0.00279999990016222,0.0009500000160187483,0,0,0.14784471322216386,0.0027989081015552253,0.0009500000160187483,0.0031426566002554297
7114.984193,0.002899999963119626,0.0009500000160187483,1,0,0.15614657394827525,0.002415785495807894,0.0009500000160187483,0.002759877532838295
7115.004624,0.0026000000070780516,0.0009500000160187483,0,0,0.16444802835765104,0.002039352303646375,0.0009500000160187483,0.0023837878621932275
7115.025056,0.002099999925121665,0.0009500000160187483,0,0,0.17274988908376243,0.0016630311635312828,0.0009500000160187483,0.002007810260408332
7115.045488,0.0024999999441206455,0.0009500000160187483,0,0,0.18105174980950411,0.0012868404128712667,0.0009500000160187483,0.0016319630480784973
7115.065919,0.0019000000320374966,0.0009500000160187483,0,0,0.18935320421888013,0.0009107983635916316,0.0009500000160187483,0.0012562645203153134
7115.086351,0.001500000013038516,0.0009500000160187483,1,0,0.1976550649449913,0.0005348681145403069,0.0009500000160187483,0.0008806778095941855
7115.106782,0.00139999995008111,0.0009500000160187483,0,0,0.20595651935436732,0.00031683082107784866,0.0009500000160187483,0.0006629840376481786
7115.127214,0.0012000000569969416,0.0009500000160187483,0,0,0.21425838008047848,9.882663634759332e-05,0.0009500000160187483,0.0004453233912481199
7115.290666,-0.002300000051036477,0.0009500000160187483,0,0,0.28067164062205774,-0.0016435902014337572,0.0009500000160187483,-0.0012943452071466537
7115.331529,-0.0026000000070780516,0.0009500000160187483,0,0,0.2972749557575449,-0.0020787578433136555,0.0009500000160187483,-0.0017288257891799042
7115.351961,-0.0027000000700354576,0.0009500000160187483,1,0,0.3055768164836563,-0.0022962815979251927,0.0009500000160187483,-0.0019460060054612446
7115.372392,-0.002400000113993883,0.0009500000160187483,0,0,0.3138782708930321,-0.002318017063347543,0.0009500000160187483,-0.0019673979493671436
7115.392824,-0.0024999999441206455,0.0009500000160187483,0,0,0.322180131618774,-0.002339753157469161,0.0009500000160187483,-0.00198879050515858
7115.413256,-0.0024999999441206455,0.0009500000160187483,0,0,0.3304819923448852,-0.0023614888164505046,0.0009500000160187483,-0.002010182625809727
7115.433687,-0.0020000000949949026,0.0009500000160187483,0,0,0.3387834467542612,-0.002383222976535303,0.0009500000160187483,-0.002031573264378074
7115.454119,-0.0019000000320374966,0.0009500000160187483,1,0,0.34708530748037236,-0.0024049577653082223,0.0009500000160187483,-0.0020529645148207967
7115.47455,-0.002099999925121665,0.0009500000160187483,0,0,0.3553867618897484,-0.0023542771835577073,0.0009500000160187483,-0.0020019404115538303
7115.494982,-0.001500000013038516,0.0009500000160187483,0,0,0.36368862261585955,-0.0023035917552538827,0.0009500000160187483,-0.0019509114449198092
7115.515413,-0.0013000000035390258,0.0009500000160187483,0,0,0.37199007702523557,-0.0022529064415545974,0.0009500000160187483,-0.0018998826097040725
7115.535845,-0.001500000013038516,0.0009500000160187483,0,0,0.38029193775134673,-0.0022022162806285515,0.0009500000160187483,-0.00184884891044783
7115.556277,-0.0007999999797903001,0.0009500000160187483,1,0,0.38859379847708864,-0.002151523753004427,0.0009500000160187483,-0.001797812844493524
7115.576708,-0.000699999975040555,0.0009500000160187483,0,0,0.39689525288646443,-0.002074765689375228,0.0009500000160187483,-0.0017207112593478737
7115.59714,-0.000699999975040555,0.0009500000160187483,0,0,0.4051971136125758,-0.0019979984414727706,0.0009500000160187483,-0.0016436004731152196
7115.617571,0.0003000000142492354,0.0009500000160187483,0,0,0.4134985680219516,-0.0019212295229460597,0.0009500000160187483,-0.0015664880330720575
7115.638003,0.00019999999494757503,0.0009500000160187483,0,0,0.421800428748063,-0.0018444514180793615,0.0009500000160187483,-0.0014893663898751625
7115.658434,0.0,0.0009500000160187483,1,0,0.4301018831574388,-0.0017676716415840898,0.0009500000160187483,-0.0014122430918634395
7115.699297,-0.0017999999690800905,0.0009500000160187483,0,0,0.446705198292926,-0.0016432492721190333,0.0009500000160187483,-0.001287133662551735
7115.719729,-0.002099999925121665,0.0009500000160187483,0,0,0.4550070590190374,-0.0015810312174475826,0.0009500000160187483,-0.0012245720695500876
7115.740161,-0.001500000013038516,0.0009500000160187483,1,0,0.46330891974477906,-0.0015188095971721636,0.0009500000160187483,-0.001162006910944487
7115.760592,-9.999999747378752e-05,0.0009500000160187483,5,0,0.4716103741541551,-0.00016115912894923076,0.0009500000160187483,0.000195987078794897
7115.781024,0.012900000438094139,0.0009500000160187483,5,0,0.47991223488026624,0.01281121506520308,0.0009500000160187483,0.013168704811277404
7115.801455,0.03180000185966492,0.0009500000160187483,5,0,0.48821368928964226,0.03092785105753132,0.0009500000160187483,0.0312856843251221
7115.821887,0.04340000078082085,0.0009500000160187483,5,0,0.4965155500157534,0.04247717177751114,0.0009500000160187483,0.04283534858343211
7115.86275,0.029500000178813934,0.0009500000160187483,5,0,0.5131188651512406,0.02822579979081359,0.0009500000160187483,0.028584663656581213
7115.883182,0.011800000444054604,0.0009500000160187483,5,0,0.5214207258769823,0.009979094474779578,0.0009500000160187483,0.01033830187887738
7115.944476,-0.002099999925121665,0.0009500000160187483,1,0,0.5463254954218455,-0.0015791422862440462,0.0009500000160187483,-0.001218904300783145
7115.964908,-0.002099999925121665,0.0009500000160187483,0,0,0.5546273561479569,-0.0016501575675377227,0.0009500000160187483,-0.0012895760437466248
7115.985339,-0.0019000000320374966,0.0009500000160187483,0,0,0.5629288105573327,-0.0017211647288546093,0.0009500000160187483,-0.0013602396835470602
7116.005771,-0.0017000000225380063,0.0009500000160187483,0,0,0.5712306712834441,-0.0017921707217278746,0.0009500000160187483,-0.0014309021380901287
7116.026203,-0.0019000000320374966,0.0009500000160187483,0,0,0.5795325320095552,-0.001863172071188409,0.0009500000160187483,-0.0015015599492204665
7116.046634,-0.001500000013038516,0.0009500000160187483,1,0,0.5878339864189313,-0.0019341653031760206,0.0009500000160187483,-0.0015722096596916266
7116.067066,-0.0013000000035390258,0.0009500000160187483,0,0,0.5961358471446729,-0.0020055912931788242,0.0009500000160187483,-0.0016432921113642487
7116.087497,-0.0017999999690800905,0.0009500000160187483,0,0,0.6044373015544184,-0.0020770090892369385,0.0009500000160187483,-0.0017143663859058964
7116.107929,-0.0005000000237487257,0.0009500000160187483,0,0,0.6127391622801601,-0.0021484256830787436,0.0009500000160187483,-0.0017854394414175202
7116.12836,-0.0012000000569969416,0.0009500000160187483,0,0,0.6210406166895361,-0.0022198340846683613,0.0009500000160187483,-0.0018565043214906866
7116.148792,-0.0012000000569969416,0.0009500000160187483,1,0,0.6293424774156473,-0.0022912412848243354,0.0009500000160187483,-0.001927567983316464
7116.189655,-0.002400000113993883,0.0009500000160187483,0,0,0.6459457925511345,-0.0023075317442687333,0.0009500000160187483,-0.0019431713829142138
7116.230518,-0.0020000000949949026,0.0009500000160187483,0,0,0.6625491076866217,-0.0023238219592938807,0.0009500000160187483,-0.001958774538092713
7116.25095,-0.00139999995008111,0.0009500000160187483,0,0,0.6708509684123634,-0.00233196717447535,0.0009500000160187483,-0.0019665762149440012
7116.271381,-0.0020000000949949026,0.0009500000160187483,0,0,0.6791524228217394,-0.002340111929906399,0.0009500000160187483,-0.001974377448858599
7116.291813,-0.000699999975040555,0.0009500000160187483,1,0,0.6874542835478508,-0.0023482570228817896,0.0009500000160187483,-0.001982179003503793
7116.312244,-0.000699999975040555,0.0009500000160187483,0,0,0.6957557379572266,-0.0021931438927025506,0.0009500000160187483,-0.0018267223518081024
7116.353108,9.999999747378752e-05,0.0009500000160187483,0,0,0.7123594594094491,-0.0018828359465178756,0.0009500000160187483,-0.001515727328963034
7116.434834,-0.0007999999797903001,0.0009500000160187483,0,0,0.745566089680054,-0.001261969063642036,0.0009500000160187483,-0.0008934863263939136
7116.455265,-0.000699999975040555,0.0009500000160187483,0,0,0.75386754408943,-0.0011067006527423068,0.0009500000160187483,-0.0007378743939777332
7116.475697,0.0005000000237487257,0.0009500000160187483,1,0,0.7621694048155412,-0.0009514024328395355,0.0009500000160187483,-0.0005822326357447652
7116.496129,0.0005000000237487257,0.0009500000160187483,0,0,0.7704712655416526,-0.0006348288123920326,0.0009500000160187483,-0.0002653154769670655
7116.536992,0.0017999999690800905,0.0009500000160187483,0,0,0.7870745806771398,-1.4200272373679837e-06,0.0009500000160187483,0.0003687803680342471
7116.557423,0.0027000000700354576,0.0009500000160187483,0,0,0.7953760350865156,0.0003154152362158189,0.0009500000160187483,0.0006859591530038853
7116.577855,0.002400000113993883,0.0009500000160187483,0,0,0.8036778958126269,0.000632358498648085,0.0009500000160187483,0.001003245953766348
7116.598286,0.003100000089034438,0.0009500000160187483,1,0,0.8119793502220027,0.0009493787898561474,0.0009500000160187483,0.0013206097664908618
7116.618718,0.003700000001117587,0.0009500000160187483,0,0,0.8202812109477444,0.00133503686552827,0.0009500000160187483,0.0017066113804931659
7116.700444,0.0027000000700354576,0.0009500000160187483,0,0,0.853487841218719,0.0028790026926754815,0.0009500000160187483,0.0032519513273336735
7116.720876,0.003000000026077032,0.0009500000160187483,0,0,0.8617897019448302,0.0032653469104109286,0.0009500000160187483,0.0036386390833993173
7116.741307,0.0027000000700354576,0.0009500000160187483,0,0,0.8700911563542062,0.0036518097334471613,0.0009500000160187483,0.004025445427952001
7116.761739,0.0035000001080334187,0.0009500000160187483,1,0,0.8783930170799479,0.004038429090741254,0.0009500000160187483,0.004412408323576276
7116.782171,0.004000000189989805,0.0009500000160187483,0,0,0.886694877806059,0.004382116171555101,0.0009500000160187483,0.004756438942720319
7116.802602,0.0038999998942017555,0.0009500000160187483,0,0,0.8949963322154351,0.0047258952510889195,0.0009500000160187483,0.0051005615437705884
7116.823034,0.004900000058114529,0.0009500000160187483,0,0,0.9032981929415462,0.0050698000509857965,0.0009500000160187483,0.0054448098819976625
7116.843465,0.0052999998442828655,0.0009500000160187483,0,0,0.9115996473509222,0.005413796976882523,0.0009500000160187483,0.0057891503294108405
7116.863897,0.0052999998442828655,0.0009500000160187483,1,0,0.9199015080770336,0.005757919771878415,0.0009500000160187483,0.006133616662736928
7116.884328,0.006099999882280827,0.0009500000160187483,0,0,0.9282029624864094,0.005990066294992963,0.0009500000160187483,0.006366106707367928
7116.90476,0.006099999882280827,0.0009500000160187483,0,0,0.9365048232125208,0.006222273831211145,0.0009500000160187483,0.006598657781916307
7116.925191,0.006500000134110451,0.0009500000160187483,0,0,0.9448062776218966,0.006454519671975271,0.0009500000160187483,0.006831247144196885
7116.945623,0.0071000000461936,0.0009500000160187483,0,0,0.9531081383476383,0.006686826573191051,0.0009500000160187483,0.007063897583742845
7116.966055,0.007300000172108412,0.0009500000160187483,1,0,0.9614099990737497,0.006919183190034673,0.0009500000160187483,0.007296597738916664
7116.986486,0.008299999870359898,0.0009500000160187483,5,0,0.9697114534831255,0.007943565092801594,0.0009500000160187483,0.008321323163200037
7117.006918,0.029999999329447746,0.0009500000160187483,5,0,0.9780133142092369,0.02916473484431007,0.0009500000160187483,0.02954283645303871
7117.027349,0.06840000301599503,0.0009500000160187483,5,0,0.9863147686186129,0.06752293159003432,0.0009500000160187483,0.06790137672027942
7117.047781,0.09740000218153,0.0009500000160187483,5,0,0.9946166293447241,0.09671605579442169,0.0009500000160187483,0.09709484446299697
7117.068212,0.10199999809265137,0.0009500000160187483,5,0,0.002918083754099965,0.10099237386849624,0.0009500000160187483,0.10137150605858798
7117.088644,0.07900000363588333,0.0009500000160187483,5,0,0.011219944480211241,0.07806056673455843,0.0009500000160187483,0.07844004246298036
7117.17037,0.006099999882280827,0.0009500000160187483,1,0,0.04442657475081613,0.006799701111384886,0.0009500000160187483,0.007180550959500102
7117.190802,0.005799999926239252,0.0009500000160187483,0,0,0.052728435476927404,0.006574515807021205,0.0009500000160187483,0.006955709193466618
7117.211233,0.005900000222027302,0.0009500000160187483,0,0,0.06102988988630331,0.006349388214938236,0.0009500000160187483,0.0067309251229001
7117.231665,0.00559999980032444,0.0009500000160187483,1,0,0.06933175061241459,0.006124296277924585,0.0009500000160187483,0.006506176724216646
7117.252097,0.00559999980032444,0.0009500000160187483,0,0,0.07763361133815627,0.0058034092256702375,0.0009500000160187483,0.00618563321029248
7117.272528,0.004999999888241291,0.0009500000160187483,0,0,0.08593506574790177,0.005482632681028767,0.0009500000160187483,0.005865200187167475
7117.29296,0.005200000014156103,0.0009500000160187483,0,0,0.09423692647364357,0.005161935187077136,0.0009500000160187483,0.005544846231546026
7117.313391,0.004699999932199717,0.0009500000160187483,0,0,0.10253838088301948,0.004841348079518646,0.0009500000160187483,0.005224602645503987
7117.333823,0.004600000102072954,0.0009500000160187483,1,0,0.11084024160913075,0.004520839920030905,0.0009500000160187483,0.004904438024346444
7117.354254,0.004399999976158142,0.0009500000160187483,0,0,0.11914169601850666,0.004137771335061768,0.0009500000160187483,0.0045217129608937584
7117.415549,0.0027000000700354576,0.0009500000160187483,0,0,0.14404687188010512,0.0029893383843786177,0.0009500000160187483,0.003374310608387452
7117.435981,0.003100000089034438,0.0009500000160187483,0,0,0.1523487326058468,0.0026067909468924094,0.0009500000160187483,0.0029921067092314253
7117.456412,0.0019000000320374966,0.0009500000160187483,0,0,0.16065018701522282,0.0022243969614510794,0.0009500000160187483,0.0026100562453065467
7117.538138,0.0017999999690800905,0.0009500000160187483,1,0,0.1938568172861972,0.0006961290083587661,0.0009500000160187483,0.0010831624119075293
7117.55857,0.00139999995008111,0.0009500000160187483,0,0,0.20215867801230847,0.0004021173306096139,0.0009500000160187483,0.0007894942724885738
7117.579002,0.00139999995008111,0.0009500000160187483,0,0,0.21046053873841974,0.00010818524812942435,0.0009500000160187483,0.0004959057283385809
7117.599433,0.00139999995008111,0.0009500000160187483,0,0,0.21876199314779565,-0.00018565290213152022,0.0009500000160187483,0.0002024110995940877
7117.660728,-0.0015999999595806003,0.0009500000160187483,0,0,0.24366716900902463,-0.0010667192535164793,0.0009500000160187483,-0.000677624653614042
7117.68116,-0.002099999925121665,0.0009500000160187483,1,0,0.2519690297351359,-0.0013602540129904975,0.0009500000160187483,-0.0009708158747578635
7117.701591,-0.0020000000949949026,0.0009500000160187483,0,0,0.2602704841445118,-0.0015221563807214008,0.0009500000160187483,-0.0011323747209723155
7117.722023,-0.002300000051036477,0.0009500000160187483,0,0,0.2685723448706231,-0.0016840425321398428,0.0009500000160187483,-0.0012939173340605608
7117.742454,-0.002099999925121665,0.0009500000160187483,0,0,0.276873799279999,-0.0018458966281036972,0.0009500000160187483,-0.0014554279085079638
